-3.585262e+01	-1.460891e+02	9.850507e+01	4.656041e-01	-3.687248e-01	8.801926e+01	4.422510e+01	22550000
-3.143153e+01	-1.439186e+02	9.851988e+01	4.471678e-01	-3.619692e-01	8.883295e+01	4.260133e+01	22600000
-2.697085e+01	-1.418288e+02	9.853561e+01	4.290694e-01	-3.551563e-01	8.960369e+01	4.099325e+01	22650000
-2.247270e+01	-1.398191e+02	9.855228e+01	4.113116e-01	-3.482874e-01	9.033274e+01	3.940237e+01	22700000
-1.793914e+01	-1.378884e+02	9.856985e+01	3.938972e-01	-3.413635e-01	9.102141e+01	3.783013e+01	22750000
-1.337215e+01	-1.360358e+02	9.858833e+01	3.768290e-01	-3.343857e-01	9.167100e+01	3.627793e+01	22800000
-8.773647e+00	-1.342603e+02	9.860771e+01	3.601097e-01	-3.273551e-01	9.228283e+01	3.474708e+01	22850000
-4.145494e+00	-1.325608e+02	9.862796e+01	3.437420e-01	-3.202728e-01	9.285824e+01	3.323886e+01	22900000
5.105264e-01	-1.309361e+02	9.864908e+01	3.277283e-01	-3.131399e-01	9.339858e+01	3.175446e+01	22950000
5.192694e+00	-1.293850e+02	9.867105e+01	3.120713e-01	-3.059576e-01	9.390520e+01	3.029503e+01	23000000
9.899357e+00	-1.279062e+02	9.869386e+01	2.967735e-01	-2.987269e-01	9.437946e+01	2.886166e+01	23050000
1.462893e+01	-1.264984e+02	9.871749e+01	2.818371e-01	-2.914491e-01	9.482270e+01	2.745538e+01	23100000
1.937990e+01	-1.251602e+02	9.874194e+01	2.672647e-01	-2.841252e-01	9.523629e+01	2.607717e+01	23150000
2.415082e+01	-1.238902e+02	9.876718e+01	2.530584e-01	-2.767565e-01	9.562157e+01	2.472796e+01	23200000
2.894030e+01	-1.226870e+02	9.879320e+01	2.392206e-01	-2.693441e-01	9.597986e+01	2.340860e+01	23250000
3.374703e+01	-1.215489e+02	9.881998e+01	2.257534e-01	-2.618892e-01	9.631250e+01	2.211993e+01	23300000
3.856975e+01	-1.204744e+02	9.884751e+01	2.126589e-01	-2.543929e-01	9.662079e+01	2.086272e+01	23350000
4.340730e+01	-1.194621e+02	9.887576e+01	1.999393e-01	-2.468564e-01	9.690602e+01	1.963770e+01	23400000
4.825853e+01	-1.185101e+02	9.890472e+01	1.875964e-01	-2.392810e-01	9.716947e+01	1.844554e+01	23450000
5.312241e+01	-1.176169e+02	9.893438e+01	1.756324e-01	-2.316677e-01	9.741240e+01	1.728689e+01	23500000
5.799793e+01	-1.167808e+02	9.896471e+01	1.640490e-01	-2.240179e-01	9.763602e+01	1.616234e+01	23550000
6.288415e+01	-1.160000e+02	9.899569e+01	1.528481e-01	-2.163327e-01	9.784155e+01	1.507246e+01	23600000
6.778021e+01	-1.152729e+02	9.902731e+01	1.420315e-01	-2.086133e-01	9.803015e+01	1.401776e+01	23650000
7.268528e+01	-1.145976e+02	9.905954e+01	1.316008e-01	-2.008610e-01	9.820299e+01	1.299872e+01	23700000
7.759861e+01	-1.139723e+02	9.909237e+01	1.215578e-01	-1.930770e-01	9.836116e+01	1.201580e+01	23750000
8.251949e+01	-1.133953e+02	9.912577e+01	1.119039e-01	-1.852625e-01	9.850577e+01	1.106942e+01	23800000
8.744728e+01	-1.128646e+02	9.915972e+01	1.026408e-01	-1.774188e-01	9.863785e+01	1.015997e+01	23850000
9.238136e+01	-1.123785e+02	9.919420e+01	9.376985e-02	-1.695470e-01	9.875843e+01	9.287801e+00	23900000
9.732119e+01	-1.119350e+02	9.922919e+01	8.529250e-02	-1.616484e-01	9.886848e+01	8.453248e+00	23950000
1.022663e+02	-1.115324e+02	9.926467e+01	7.721008e-02	-1.537243e-01	9.896894e+01	7.656621e+00	24000000
1.072161e+02	-1.111685e+02	9.930061e+01	6.952386e-02	-1.457760e-01	9.906072e+01	6.898202e+00	24050000
1.121704e+02	-1.108417e+02	9.933700e+01	6.223506e-02	-1.378046e-01	9.914468e+01	6.178254e+00	24100000
1.171286e+02	-1.105499e+02	9.937380e+01	5.534483e-02	-1.298115e-01	9.922165e+01	5.497019e+00	24150000
1.220906e+02	-1.102911e+02	9.941100e+01	4.885426e-02	-1.217979e-01	9.929239e+01	4.854719e+00	24200000
1.270559e+02	-1.100635e+02	9.944857e+01	4.276436e-02	-1.137650e-01	9.935765e+01	4.251559e+00	24250000
1.320244e+02	-1.098650e+02	9.948649e+01	3.707611e-02	-1.057142e-01	9.941812e+01	3.687728e+00	24300000
1.369957e+02	-1.096938e+02	9.952473e+01	3.179041e-02	-9.764663e-02	9.947445e+01	3.163399e+00	24350000
1.419698e+02	-1.095478e+02	9.956328e+01	2.690808e-02	-8.956369e-02	9.952723e+01	2.678733e+00	24400000
1.469465e+02	-1.094250e+02	9.960210e+01	2.242989e-02	-8.146660e-02	9.957704e+01	2.233877e+00	24450000
1.519255e+02	-1.093234e+02	9.964117e+01	1.835656e-02	-7.335665e-02	9.962438e+01	1.828966e+00	24500000
1.569069e+02	-1.092411e+02	9.968046e+01	1.468873e-02	-6.523511e-02	9.966971e+01	1.464127e+00	24550000
1.618905e+02	-1.091760e+02	9.971996e+01	1.142697e-02	-5.710328e-02	9.971345e+01	1.139472e+00	24600000
1.668763e+02	-1.091262e+02	9.975964e+01	8.571809e-03	-4.896242e-02	9.975597e+01	8.551101e-01	24650000
1.718641e+02	-1.090895e+02	9.979947e+01	6.123688e-03	-4.081384e-02	9.979760e+01	6.111369e-01	24700000
1.768540e+02	-1.090641e+02	9.983942e+01	4.082996e-03	-3.265881e-02	9.983859e+01	4.076428e-01	24750000
1.818460e+02	-1.090478e+02	9.987948e+01	2.450055e-03	-2.449862e-02	9.987918e+01	2.447100e-01	24800000
1.868399e+02	-1.090386e+02	9.991961e+01	1.225124e-03	-1.633456e-02	9.991953e+01	1.224139e-01	24850000
1.918359e+02	-1.090345e+02	9.995979e+01	4.083963e-04	-8.167926e-03	9.995978e+01	4.082321e-02	24900000
1.968339e+02	-1.090335e+02	100	-5.270849e-16	4.181119e-16	100	-5.270849e-14	24950000
